ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1976	"LOC100578317"	NA	chrNC_037648.1	-	13312789	13313046	13312936	13313046	13312508	13312676	1976	2,1,10,2	3,6,22,0	2,1,8,0,12	0,24,10,0,10	296	149	1	1.0	0.251,0.077,0.186,1.0	1.0,0.021,0.287,NA,0.377	-0.043
1977	"LOC100578317"	NA	chrNC_037648.1	-	13312833	13313046	13312921	13313046	13312508	13312676	1977	0,2,10,0	0,0,0,0	2,1,6,0,10	0,6,0,0,0	237	149	1	1.0	NA,1.0,1.0,NA	1.0,0.095,1.0,NA,1.0	0.226
1978	"LOC100578317"	NA	chrNC_037648.1	-	13312833	13313046	13312936	13313046	13312508	13312676	1978	2,3,10,0	3,6,22,0	2,1,8,0,12	0,24,10,0,10	252	149	1	1.0	0.283,0.228,0.212,NA	1.0,0.024,0.321,NA,0.415	-0.199
1979	"LOC100578317"	NA	chrNC_037648.1	-	13312921	13313046	13312936	13313046	13312508	13312676	1979	2,1,0,0	3,6,22,0	0,6,2,0,2	0,24,10,0,10	164	149	1	1.0	0.377,0.132,0.0,NA	NA,0.185,0.154,NA,0.154	0.005
1980	"LOC100578317"	NA	chrNC_037648.1	-	13313138	13315321	13313143	13315321	13312833	13313046	1980	5,7,25,45	0,0,6,3	4,4,13,12,13	1,0,0,4,0	154	149	0.00775654771968	0.01862076765278228	1.0,1.0,0.801,0.936	0.795,1.0,1.0,0.744,1.0	0.026
1981	"LOC100578317"	NA	chrNC_037648.1	-	13313138	13315321	13314378	13315321	13312833	13313046	1981	10,24,81,110	0,4,2,17	23,32,47,23,49	10,0,4,6,2	298	149	0.594400069048	0.8539431791196413	1.0,0.75,0.953,0.764	0.535,1.0,0.855,0.657,0.925	0.072
1982	"LOC100578317"	NA	chrNC_037648.1	-	13313143	13315321	13314378	13315321	13312833	13313046	1982	5,24,76,79	0,4,2,17	22,28,38,17,41	10,0,4,6,2	298	149	0.644440956424	0.9116180132139885	1.0,0.75,0.95,0.699	0.524,1.0,0.826,0.586,0.911	0.08
1983	"LOC100578317"	NA	chrNC_037648.1	-	13313436	13315321	13314378	13315321	13313138	13313350	1983	7,27,102,87	0,0,0,1	21,30,40,15,41	0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.978	1.0,1.0,1.0,1.0,1.0	-0.006
1984	"LOC100578317"	NA	chrNC_037648.1	-	13317118	13317382	13317206	13317382	13316366	13317035	1984	17,47,112,139	3,14,17,26	13,29,46,36,32	0,4,3,2,7	237	149	0.0115330111399	0.026506743898460396	0.781,0.679,0.806,0.771	1.0,0.82,0.906,0.919,0.742	-0.118
1985	"LOC100578317"	NA	chrNC_037648.1	-	13317822	13318443	13317826	13318443	13317454	13317721	1985	0,0,0,1	0,0,0,0	0,4,0,0,0	0,0,2,0,0	153	149	1	1.0	NA,NA,NA,1.0	NA,1.0,0.0,NA,NA	0.5
1988	"LOC100578597"	NA	chrNC_037646.1	-	12269741	12269942	12269811	12269942	12268189	12268838	1988	21,68,34,31	198,513,497,517	78,82,84,58,48	338,528,505,419,520	219	149	7.76209219944e-06	3.005601725562494e-05	0.067,0.083,0.044,0.039	0.136,0.096,0.102,0.086,0.059	-0.038
1990	"LOC408857"	NA	chrNC_037642.1	+	11829965	11830934	11829965	11830252	11833847	11834164	1990	46,95,40,186	0,0,0,0	156,267,299,266,512	0,0,0,2,4	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.985,0.985	0.006
1991	"LOC408857"	NA	chrNC_037642.1	+	11829965	11830934	11829965	11830252	11833924	11834164	1991	84,132,43,193	1,4,0,0	214,290,366,394,630	8,10,4,4,19	298	149	0.00205442997844	0.005529086720868468	0.977,0.943,1.0,1.0	0.93,0.935,0.979,0.98,0.943	0.027
1992	"LOC408857"	NA	chrNC_037642.1	+	11829965	11830934	11829965	11830252	11849751	11849884	1992	46,98,40,180	0,0,0,0	158,277,300,267,509	0,6,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.958,1.0,1.0,1.0	0.008
1993	"LOC408857"	NA	chrNC_037642.1	+	11931196	11931470	11931196	11931466	11931842	11932085	1993	21,23,78,20	190,493,579,330	63,101,48,101,87	424,736,590,749,727	153	149	0.00353368569589	0.009137987220599754	0.097,0.043,0.116,0.056	0.126,0.118,0.073,0.116,0.104	-0.029
1994	"LOC412051"	NA	chrNC_037647.1	+	416424	417223	416424	416527	419059	419365	1994	462,893,652,832	66,277,473,203	537,885,661,1038,706	251,297,400,277,330	298	149	0.19264626973	0.332247193738713	0.778,0.617,0.408,0.672	0.517,0.598,0.452,0.652,0.517	0.072
1996	"LOC408306"	NA	chrNC_037647.1	+	2739992	2741178	2739992	2741129	2741441	2741540	1996	48,83,39,116	17,22,14,30	189,238,189,376,175	28,64,17,33,21	198	149	5.04587671638e-05	0.00017296795999870046	0.68,0.74,0.677,0.744	0.836,0.737,0.893,0.896,0.862	-0.135
1997	"LOC408306"	NA	chrNC_037647.1	+	2739992	2741183	2739992	2741129	2741441	2741540	1997	63,131,39,153	17,22,14,30	184,226,224,332,201	28,64,17,33,21	203	149	0.01555502159	0.035062434025034256	0.731,0.814,0.672,0.789	0.828,0.722,0.906,0.881,0.875	-0.091
1998	"LOC408306"	NA	chrNC_037647.1	+	2739992	2741189	2739992	2741129	2741441	2741540	1998	93,130,79,168	17,22,14,30	336,347,374,684,550	28,64,17,33,21	209	149	6.0846001293e-07	2.69061017717646e-06	0.796,0.808,0.801,0.8	0.895,0.794,0.94,0.937,0.949	-0.102
1999	"LOC408306"	NA	chrNC_037647.1	+	2739992	2741183	2739992	2741178	2741441	2741540	1999	30,65,14,66	15,17,14,29	49,54,68,99,81	54,66,33,143,55	154	149	0.00783863921811	0.018756743843334645	0.659,0.787,0.492,0.688	0.468,0.442,0.666,0.401,0.588	0.144
2000	"LOC408306"	NA	chrNC_037647.1	+	2739992	2741189	2739992	2741178	2741441	2741540	2000	60,64,54,81	15,17,14,29	201,175,218,451,430	54,66,33,143,55	160	149	0.310242465262	0.49742283589143005	0.788,0.778,0.782,0.722	0.776,0.712,0.86,0.746,0.879	-0.027
2001	"LOC408306"	NA	chrNC_037647.1	+	2739992	2741189	2739992	2741183	2741441	2741540	2001	59,64,49,80	29,65,9,65	194,165,207,418,422	42,44,57,66,73	155	149	7.49917519995e-05	0.00024821371807020134	0.662,0.486,0.84,0.542	0.816,0.783,0.777,0.859,0.847	-0.184
2002	"LOC413464"	NA	chrNC_037647.1	-	3129374	3129566	3129434	3129566	3128371	3128582	2002	149,239,361,173	71,154,122,148	79,158,129,137,134	165,232,252,369,349	209	149	1.11022302463e-16	1.1417223755613628e-15	0.599,0.525,0.678,0.455	0.254,0.327,0.267,0.209,0.215	0.31
2003	"LOC100576781"	NA	chrNC_037647.1	-	3232690	3232818	3232703	3232818	3231134	3231311	2003	51,40,106,50	40,72,270,26	56,45,66,53,103	7,2,32,18,43	162	149	2.38937243846e-06	9.948968853926667e-06	0.54,0.338,0.265,0.639	0.88,0.954,0.655,0.73,0.688	-0.336
2004	"LOC100576781"	NA	chrNC_037647.1	-	3232690	3232818	3232703	3232818	3232080	3232207	2004	49,83,44,78	145,237,83,98	80,64,142,86,128	36,62,47,49,63	162	149	1.19249055075e-12	9.029440437357021e-12	0.237,0.244,0.328,0.423	0.671,0.487,0.735,0.617,0.651	-0.324
2005	"LOC409668"	NA	chrNC_037647.1	+	4306236	4306386	4306236	4306374	4306454	4306714	2005	232,181,229,439	30,56,35,84	63,131,88,89,81	19,3,4,13,2	161	149	0.000255208704648	0.0007837033971898999	0.877,0.749,0.858,0.829	0.754,0.976,0.953,0.864,0.974	-0.076
2006	"LOC408430"	NA	chrNC_037650.1	+	6308654	6308865	6308654	6308829	6309993	6310082	2006	44,88,216,158	951,1541,854,2145	292,484,420,599,480	1611,2893,2329,3194,3232	185	149	2.30643548704e-09	1.3384590188570709e-08	0.036,0.044,0.169,0.056	0.127,0.119,0.127,0.131,0.107	-0.046
2007	"LOC408430"	NA	chrNC_037650.1	+	6308654	6308865	6308654	6308829	6317018	6317285	2007	27,30,50,75	0,4,0,0	79,113,95,145,140	0,0,0,0,0	185	149	0.812821035102	1.0	1.0,0.858,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.035
2008	"LOC107965041"	NA	chrNC_037647.1	-	4456219	4459045	4457606	4459045	4449706	4449875	2008	127,270,117,273	0,0,0,0	849,986,713,1062,571	0,2,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.996,1.0,1.0,1.0	0.001
2009	"LOC107965041"	NA	chrNC_037647.1	-	4456219	4459045	4457606	4459045	4453792	4454009	2009	272,507,221,565	0,10,8,13	1477,1651,1299,1795,1079	127,88,47,185,63	298	149	4.70623540139e-13	3.756493311362198e-12	1.0,0.962,0.932,0.956	0.853,0.904,0.933,0.829,0.895	0.08
2010	"LOC410415"	NA	chrNC_037650.1	+	3526501	3526693	3526501	3526688	3526978	3527293	2010	27,93,88,66	0,0,0,0	101,122,174,124,138	0,0,0,0,2	154	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.985	0.003
2011	"LOC100577614"	NA	chrNC_037641.1	+	5025718	5025935	5025718	5025932	5025995	5026151	2011	1,167,165,0	0,4,13,0	45,39,95,38,55	0,0,0,0,2	152	149	1	1.0	1.0,0.976,0.926,NA	1.0,1.0,1.0,1.0,0.964	-0.025
2012	"LOC409522"	NA	chrNC_037647.1	-	5970153	5971455	5970344	5971455	5969643	5969962	2012	96,89,137,86	0,1,10,4	36,46,25,30,23	0,4,0,0,7	298	149	0.915849058535	1.0	1.0,0.978,0.873,0.915	1.0,0.852,1.0,1.0,0.622	0.047
2013	"LOC100576528"	NA	chrNC_037644.1	-	8124278	8124619	8124282	8124619	8084744	8084947	2013	34,22,67,54	28,81,98,113	27,34,38,86,53	103,176,114,194,147	153	149	0.0145729000446	0.03297920368332712	0.542,0.209,0.4,0.318	0.203,0.158,0.245,0.302,0.26	0.134
2014	"LOC409470"	NA	chrNC_037648.1	-	7133968	7134354	7134270	7134354	7129963	7132876	2014	711,1338,1599,1214	0,0,0,0	2162,2124,2208,2866,2129	0,1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.999,1.0,1.0,1.0	0.0
2015	"LOC409470"	NA	chrNC_037648.1	-	7136499	7136721	7136583	7136721	7133968	7134354	2015	684,1527,1862,1551	12,2,34,2	2144,2348,2350,2861,2376	42,31,37,55,42	233	149	2.47695227091e-05	8.833131404809693e-05	0.973,0.998,0.972,0.998	0.97,0.98,0.976,0.971,0.973	0.011
2016	"LOC409470"	NA	chrNC_037648.1	-	7144683	7145079	7144971	7145079	7143585	7144091	2016	83,269,326,250	0,0,1,0	390,418,347,479,285	2,0,0,0,0	298	149	1	1.0	1.0,1.0,0.994,1.0	0.99,1.0,1.0,1.0,1.0	0.0
2017	"LOC409470"	NA	chrNC_037648.1	-	7144683	7145079	7144971	7145079	7143585	7144094	2017	206,574,831,477	0,12,2,0	911,1027,864,1067,779	0,0,2,4,1	298	149	0.949117068562	1.0	1.0,0.96,0.995,1.0	1.0,1.0,0.995,0.993,0.997	-0.008
2018	"LOC409470"	NA	chrNC_037648.1	-	7146608	7147478	7146863	7147478	7145989	7146095	2018	54,127,242,163	109,130,148,225	128,130,103,181,115	323,284,343,532,292	298	149	4.24236743735e-07	1.91817472474046e-06	0.199,0.328,0.45,0.266	0.165,0.186,0.131,0.145,0.165	0.152
2019	"LOC412093"	NA	chrNC_037647.1	+	6465455	6466496	6465455	6465636	6466667	6466733	2019	216,484,337,468	376,592,401,927	135,201,161,247,147	131,214,162,160,160	298	149	1.56460876971e-05	5.7655833163813504e-05	0.223,0.29,0.296,0.202	0.34,0.32,0.332,0.436,0.315	-0.096
2020	"LOC412302"	NA	chrNC_037647.1	-	6493711	6493921	6493720	6493921	6493008	6493544	2020	213,363,498,370	550,874,1415,920	410,519,573,703,625	553,1086,859,1013,1001	158	149	1.28978572267e-09	7.749228893541766e-09	0.268,0.281,0.249,0.275	0.411,0.311,0.386,0.396,0.371	-0.107
2021	"LOC113219060"	NA	chrNC_037647.1	-	6533723	6534558	6534246	6534558	6529702	6533647	2021	46,114,168,94	0,0,0,0	18,61,79,90,78	0,1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.968,1.0,1.0,1.0	0.006
2022	"LOC113219060"	NA	chrNC_037647.1	-	6534246	6534558	6534316	6534558	6533723	6533924	2022	1,12,37,34	0,0,0,0	2,12,12,53,13	0,0,0,4,0	219	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.9,1.0	0.02
2023	"LOC113219060"	NA	chrNC_037647.1	-	6534246	6534558	6534400	6534558	6533723	6533924	2023	3,15,46,30	0,0,0,0	6,14,7,48,25	0,0,0,5,0	298	149	0.745023694582	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.828,1.0	0.034
2024	"LOC113219060"	NA	chrNC_037647.1	-	6534316	6534558	6534400	6534558	6533723	6533924	2024	2,11,17,16	0,0,0,0	6,6,1,27,14	0,0,0,5,0	233	149	0.599628914385	0.8604522641980434	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.775,1.0	0.045
2025	"LOC113219060"	NA	chrNC_037647.1	-	6534908	6535312	6535033	6535312	6533723	6534558	2025	0,4,1,0	0,0,0,0	0,0,13,27,1	0,0,6,6,0	274	149	1	1.0	NA,1.0,1.0,NA	NA,NA,0.541,0.71,1.0	0.25
2026	"LOC113219060"	NA	chrNC_037647.1	-	6534908	6535312	6535037	6535312	6533723	6534558	2026	0,4,3,0	0,0,2,0	0,0,13,27,1	0,0,2,0,0	278	149	1	1.0	NA,1.0,0.446,NA	NA,NA,0.777,1.0,1.0	-0.203
2027	"LOC113219060"	NA	chrNC_037647.1	-	6535033	6535312	6535037	6535312	6533723	6534558	2027	0,0,2,0	0,0,2,0	0,0,6,6,0	0,0,2,0,0	153	149	1	1.0	NA,NA,0.493,NA	NA,NA,0.745,1.0,NA	-0.38
2028	"LOC102655797"	NA	chrNC_037647.1	+	6816241	6816290	6816241	6816275	6816374	6816392	2028	0,2,0,0	0,0,0,0	0,0,0,2,0	0,0,0,4,0	164	149	1	1.0	NA,1.0,NA,NA	NA,NA,NA,0.312,NA	0.688
2030	"LOC551763"	NA	chrNC_037647.1	+	7063167	7063406	7063167	7063361	7063767	7064059	2030	193,569,799,436	65,113,176,60	521,780,516,821,516	44,29,58,54,33	194	149	0	0.0	0.695,0.795,0.777,0.848	0.901,0.954,0.872,0.921,0.923	-0.135
2031	"LOC551706"	NA	chrNC_037647.1	+	7072669	7072885	7072669	7072869	7073002	7073052	2031	0,21,29,1	1,0,6,0	26,18,19,11,12	0,0,0,0,0	165	149	0.26155253193	0.4318839791614862	0.0,1.0,0.814,1.0	1.0,1.0,1.0,1.0,1.0	-0.296
2032	"LOC551706"	NA	chrNC_037647.1	+	7072669	7072903	7072669	7072869	7073002	7073052	2032	0,1,0,0	1,0,6,0	4,2,0,1,4	0,0,0,0,0	183	149	1	1.0	0.0,1.0,0.0,NA	1.0,1.0,NA,1.0,1.0	-0.667
2033	"LOC551706"	NA	chrNC_037647.1	+	7072669	7072903	7072669	7072885	7073002	7073052	2033	0,1,0,0	0,21,29,1	4,0,0,0,0	26,16,19,10,8	167	149	1	1.0	NA,0.041,0.0,0.0	0.121,0.0,0.0,0.0,0.0	-0.011
2035	"LOC551706"	NA	chrNC_037647.1	+	7073424	7074580	7073424	7073646	7097389	7098565	2035	5,46,56,12	1,9,4,0	57,68,16,27,69	3,6,12,3,21	298	149	0.185187562753	0.32164155636047365	0.714,0.719,0.875,1.0	0.905,0.85,0.4,0.818,0.622	0.108
2036	"LOC551706"	NA	chrNC_037647.1	+	7073424	7079279	7073424	7073646	7097389	7098565	2036	7,52,57,22	1,9,4,0	61,66,21,31,70	3,6,12,3,21	298	149	0.113850024585	0.21011886841188232	0.778,0.743,0.877,1.0	0.91,0.846,0.467,0.838,0.625	0.112
2037	"LOC551706"	NA	chrNC_037647.1	+	7073424	7079279	7073424	7074580	7097389	7098565	2037	24,26,19,10	0,0,10,0	6,13,31,7,6	0,2,0,0,0	298	149	0.00996413191314	0.023362349586375973	1.0,1.0,0.487,1.0	1.0,0.765,1.0,1.0,1.0	-0.081
2038	"LOC102654086"	NA	chrNC_037647.1	+	7813532	7813580	7813532	7813566	7813767	7813973	2038	0,2,18,0	0,0,8,0	6,0,0,2,4	0,0,0,0,0	163	149	1	1.0	NA,1.0,0.673,NA	1.0,NA,NA,1.0,1.0	-0.163
2039	"LOC551666"	NA	chrNC_037647.1	-	8056029	8056280	8056099	8056280	8053506	8053745	2039	476,1073,1552,1000	37,94,548,127	1230,2007,1268,1458,1491	63,39,69,62,50	219	149	6.18394224716e-13	4.900607995867656e-12	0.897,0.886,0.658,0.843	0.93,0.972,0.926,0.941,0.953	-0.123
2040	"LOC551666"	NA	chrNC_037647.1	-	8058738	8058959	8058750	8058959	8058130	8058673	2040	333,660,872,746	738,1328,2642,1583	516,522,466,581,626	2069,2918,1633,2112,2439	161	149	6.93889390391e-14	5.900728623671158e-13	0.295,0.315,0.234,0.304	0.188,0.142,0.209,0.203,0.192	0.1
2041	"LOC100577844"	NA	chrNC_037647.1	-	8160333	8160437	8160337	8160437	8159835	8160247	2041	269,438,1058,457	3,83,128,6	260,734,390,457,309	30,39,41,44,76	153	149	0.0367558761759	0.07725023025182026	0.989,0.837,0.889,0.987	0.894,0.948,0.903,0.91,0.798	0.035
2042	"LOC411854"	NA	chrNC_037647.1	-	8183071	8183686	8183083	8183686	8181851	8181957	2042	117,404,699,467	109,315,602,340	300,433,466,441,385	10,14,19,9,6	161	149	0	0.0	0.498,0.543,0.518,0.56	0.965,0.966,0.958,0.978,0.983	-0.44
2043	"LOC552094"	NA	chrNC_037638.1	-	11139257	11139546	11139266	11139546	11138331	11138765	2043	35,95,125,55	43,155,295,114	69,67,59,155,98	160,180,245,256,192	158	149	0.112498490598	0.2081457428553791	0.434,0.366,0.286,0.313	0.289,0.26,0.185,0.363,0.325	0.065
2044	"LOC552094"	NA	chrNC_037638.1	-	11139257	11139546	11139266	11139546	11139020	11139086	2044	35,66,106,66	177,349,471,378	123,111,128,194,143	544,707,961,1080,739	158	149	0.269903874238	0.44401597168170986	0.157,0.151,0.175,0.141	0.176,0.129,0.112,0.145,0.154	0.013
2045	"LOC552094"	NA	chrNC_037638.1	-	11143052	11143969	11143502	11143969	11140757	11140826	2045	71,152,225,205	7,29,60,89	271,224,286,499,308	156,228,245,255,187	298	149	1.42085557764e-06	6.100022683809787e-06	0.835,0.724,0.652,0.535	0.465,0.329,0.369,0.495,0.452	0.265
2047	"LOC102656717"	NA	chrNC_037648.1	-	1812992	1813465	1812996	1813465	1812794	1812859	2047	0,12,26,25	5,8,16,25	6,2,0,0,7	28,0,14,0,2	153	149	1	1.0	0.0,0.594,0.613,0.493	0.173,1.0,0.0,NA,0.773	-0.062
2048	"LOC725155"	NA	chrNC_037647.1	+	9163158	9163671	9163158	9163338	9163821	9164047	2048	1026,1946,1858,1436	115,252,78,311	1685,2197,2164,2201,2230	228,340,402,358,355	298	149	0.00909717666795	0.021535179456999412	0.817,0.794,0.923,0.698	0.787,0.764,0.729,0.755,0.759	0.049
2049	"LOC408295"	NA	chrNC_037647.1	+	9269752	9269965	9269752	9269923	9270703	9270823	2049	4,8,18,24	11,27,76,91	34,66,53,74,33	83,147,138,202,195	191	149	0.121417568086	0.22241445156432973	0.221,0.188,0.156,0.171	0.242,0.259,0.231,0.222,0.117	-0.03
2050	"LOC551835"	NA	chrNC_037645.1	+	1537874	1538051	1537874	1538045	1538136	1538222	2050	16,9,18,12	184,370,609,414	51,79,99,81,78	144,290,251,312,258	155	149	0	0.0	0.077,0.023,0.028,0.027	0.254,0.208,0.275,0.2,0.225	-0.194
2051	"LOC551835"	NA	chrNC_037645.1	+	1539882	1539990	1539882	1539986	1540090	1540303	2051	228,544,864,483	28,16,66,68	374,417,398,433,363	9,52,31,27,54	153	149	0.929133443385	1.0	0.888,0.971,0.927,0.874	0.976,0.886,0.926,0.94,0.867	-0.004
2052	"LOC100576660"	NA	chrNC_037648.1	-	16270670	16270957	16270681	16270957	16270533	16270573	2052	140,300,251,316	13,26,63,54	73,202,134,118,110	13,0,0,27,12	160	149	0.00187319026719	0.005094248069811918	0.909,0.915,0.788,0.845	0.839,1.0,1.0,0.803,0.895	-0.043
2053	"LOC726670"	NA	chrNC_037651.1	+	9110277	9110549	9110277	9110517	9110679	9110922	2053	7,24,33,36	157,385,312,306	27,53,29,38,29	511,709,800,875,690	181	149	0.000336085644938	0.0010110004910992081	0.035,0.049,0.08,0.088	0.042,0.058,0.029,0.035,0.033	0.024
2054	"LOC726670"	NA	chrNC_037651.1	+	9110779	9110977	9110779	9110960	9111595	9111744	2054	28,12,45,22	75,180,99,169	46,57,53,51,42	116,164,119,178,162	166	149	0.0156319416993	0.03515994211307456	0.251,0.056,0.29,0.105	0.263,0.238,0.286,0.205,0.189	-0.061
2055	"LOC100577308"	NA	chrNC_037647.1	+	9505927	9506039	9505927	9506018	9506126	9506293	2055	114,163,100,262	0,8,0,2	43,114,67,93,57	0,2,0,5,0	170	149	0.691987778758	0.9630769293521346	1.0,0.947,1.0,0.991	1.0,0.98,1.0,0.942,1.0	0.0
2056	"LOC100577308"	NA	chrNC_037647.1	+	9507333	9507627	9507333	9507564	9507698	9507905	2056	181,435,190,419	24,8,13,21	115,189,112,189,176	18,25,13,28,11	212	149	4.98602630268e-05	0.0001711817415407683	0.841,0.975,0.911,0.933	0.818,0.842,0.858,0.826,0.918	0.063
2057	"LOC726668"	NA	chrNC_037647.1	+	9827555	9827686	9827555	9827626	9828255	9828412	2057	7,30,16,49	2,4,12,6	72,121,88,190,138	6,7,11,4,2	209	149	0.000114057105885	0.00036868459226861835	0.714,0.842,0.487,0.853	0.895,0.925,0.851,0.971,0.98	-0.2
2058	"LOC726668"	NA	chrNC_037647.1	+	9827555	9827782	9827555	9827626	9828255	9828412	2058	15,107,34,31	2,4,12,6	67,141,81,111,108	6,7,11,4,2	298	149	0.0219653908607	0.048037071407524924	0.789,0.93,0.586,0.721	0.848,0.91,0.786,0.933,0.964	-0.132
2059	"LOC726668"	NA	chrNC_037647.1	+	9827555	9827782	9827555	9827686	9828255	9828412	2059	9,94,34,43	1,15,8,39	52,94,56,50,61	51,69,54,124,90	245	149	7.39348069009e-05	0.000245450237324159	0.846,0.792,0.721,0.401	0.383,0.453,0.387,0.197,0.292	0.348
2060	"LOC410170"	NA	chrNC_037647.1	-	9869930	9870237	9870048	9870237	9868003	9868840	2060	1126,3570,1228,2887	10,37,0,42	1762,2583,2433,3075,2647	160,211,175,270,221	267	149	0	0.0	0.984,0.982,1.0,0.975	0.86,0.872,0.886,0.864,0.87	0.115
2061	"LOC408282"	NA	chrNC_037647.1	-	9955823	9956226	9955976	9956226	9953926	9954070	2061	21,29,18,52	0,0,0,0	39,37,39,79,32	6,7,1,6,0	298	149	3.20648100294e-07	1.473914656444977e-06	1.0,1.0,1.0,1.0	0.765,0.725,0.951,0.868,1.0	0.138
2062	"LOC408282"	NA	chrNC_037647.1	-	9955823	9956226	9955976	9956226	9955511	9955660	2062	77,225,176,197	1,0,3,0	100,176,122,152,187	0,0,0,3,0	298	149	1	1.0	0.975,1.0,0.967,1.0	1.0,1.0,1.0,0.962,1.0	-0.007
2063	"LOC724724"	NA	chrNC_037647.1	-	10012211	10012321	10012306	10012321	10011604	10011722	2063	121,196,45,290	33,73,30,41	206,388,303,368,335	67,118,98,121,100	244	149	0.861716804886	1.0	0.691,0.621,0.478,0.812	0.652,0.668,0.654,0.65,0.672	-0.009
2064	"Obp10"	NA	chrNC_037647.1	-	10096366	10096523	10096378	10096523	10096058	10096123	2064	2831,3906,1300,3568	538,725,222,670	5094,7544,8578,7894,7915	439,628,864,809,675	161	149	0	0.0	0.83,0.833,0.844,0.831	0.915,0.917,0.902,0.9,0.916	-0.076
2065	"LOC725422"	NA	chrNC_037647.1	-	10179273	10179640	10179294	10179640	10177567	10178992	2065	18,24,176,42	61,127,564,227	191,241,223,233,115	396,569,466,352,239	170	149	6.43802011702e-10	3.9540173552031165e-09	0.205,0.142,0.215,0.14	0.297,0.271,0.295,0.367,0.297	-0.13
2066	"LOC413366"	NA	chrNC_037642.1	-	7233942	7234417	7234059	7234417	7226737	7233135	2066	349,796,542,1120	11,35,16,27	74,49,24,41,43	4,3,4,4,0	266	149	0.279004956024	0.456272158113213	0.947,0.927,0.95,0.959	0.912,0.901,0.771,0.852,1.0	0.059
2067	"LOC409315"	NA	chrNC_037647.1	-	10220887	10221191	10221141	10221191	10219513	10219832	2067	120,243,323,280	178,315,217,283	52,102,54,88,72	185,313,299,396,282	298	149	0	0.0	0.252,0.278,0.427,0.331	0.123,0.14,0.083,0.1,0.113	0.21
2068	"LOC100576472"	NA	chrNC_037647.1	+	10309462	10309751	10309462	10309622	10310041	10310174	2068	0,0,4,2	2,2,8,10	3,6,6,9,3	4,2,6,11,3	278	149	0.000977622359329	0.0027743118431595346	0.0,0.0,0.211,0.097	0.287,0.617,0.349,0.305,0.349	-0.304
2069	"LOC100577122"	NA	chrNC_037652.1	-	4361704	4361896	4361738	4361896	4361371	4361597	2069	113,239,310,272	83,132,154,191	2,7,3,23,6	104,158,80,139,113	183	149	0	0.0	0.526,0.596,0.621,0.537	0.015,0.035,0.03,0.119,0.041	0.522
2070	"LOC725950"	NA	chrNC_037647.1	+	10331894	10332623	10331894	10332608	10332697	10332835	2070	321,849,1034,816	36,59,150,54	795,926,889,1320,859	10,20,36,18,21	164	149	0	0.0	0.89,0.929,0.862,0.932	0.986,0.977,0.957,0.985,0.974	-0.073
2071	"LOC100576963"	NA	chrNC_037647.1	+	10523568	10523832	10523568	10523781	10524275	10524665	2071	78,187,414,163	48,77,153,106	333,419,403,597,357	157,310,165,288,216	200	149	0.49267548514	0.7325524530225553	0.548,0.644,0.668,0.534	0.612,0.502,0.645,0.607,0.552	0.015
2072	"LOC102655481"	NA	chrNC_037647.1	+	10534617	10534763	10534617	10534735	10534858	10535018	2072	0,2,5,0	19,11,84,42	10,8,0,16,0	74,109,166,244,163	177	149	0.252189153844	0.4179836725255502	0.0,0.133,0.048,0.0	0.102,0.058,0.0,0.052,0.0	0.003
2073	"LOC102655481"	NA	chrNC_037647.1	+	10534858	10535018	10534858	10535012	10535081	10535191	2073	6,29,10,7	2,3,25,6	36,52,22,58,58	12,2,12,10,22	155	149	0.11601052288	0.21374938840639998	0.743,0.903,0.278,0.529	0.743,0.962,0.638,0.848,0.717	-0.168
2074	"LOC725877"	NA	chrNC_037647.1	-	11409836	11410028	11409913	11410028	11408476	11408665	2074	139,273,331,334	0,16,20,15	208,361,292,338,378	112,154,134,125,108	226	149	0	0.0	1.0,0.918,0.916,0.936	0.55,0.607,0.59,0.641,0.698	0.325
2075	"LOC725877"	NA	chrNC_037647.1	-	11410483	11410621	11410536	11410621	11410092	11410280	2075	36,116,132,69	33,194,172,114	129,146,127,146,225	182,126,172,275,164	202	149	0.284034938818	0.4624456919930766	0.446,0.306,0.361,0.309	0.343,0.461,0.353,0.281,0.503	-0.033
