ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2239	"LOC725336"	"LOC725336"	chrNC_037646.1	-	10856106	10856247	10856106	10856244	10858636	10858814	2239	232,2074,2743,2403,2275	4,79,115,117,111	6253,5993,6540	268,260,262	152	149	0.891095836666	1.0	0.983,0.963,0.959,0.953,0.953	0.958,0.958,0.961	0.003
2240	"LOC411306"	"LOC411306"	chrNC_037646.1	-	10953728	10954010	10953728	10954007	10958010	10958292	2240	29,231,292,174,208	31,285,272,246,352	228,317,403	278,361,459	152	149	0.458723385059	0.8113796545741664	0.478,0.443,0.513,0.409,0.367	0.446,0.463,0.463	-0.015
2241	"LOC408991"	"LOC408991"	chrNC_037646.1	+	11034960	11035104	11034978	11035104	11034301	11034462	2241	26,142,269,103,157	59,691,793,542,689	214,126,211	342,168,222	167	149	0	0.0	0.282,0.155,0.232,0.145,0.169	0.358,0.401,0.459	-0.209
2242	"LOC409140"	"LOC409140"	chrNC_037641.1	+	12827434	12827628	12827437	12827628	12826936	12826997	2242	188,1278,967,1335,898	46,148,150,184,84	2297,1619,2469	234,129,259	152	149	0.000981060286972	0.003746433719088623	0.8,0.894,0.863,0.877,0.913	0.906,0.925,0.903	-0.042
2243	"LOC409140"	"LOC409140"	chrNC_037641.1	+	12827434	12827628	12827437	12827628	12827191	12827260	2243	86,635,558,609,292	8,38,52,22,12	257,220,224	0,0,12	152	149	3.85394515967e-07	2.495195761058582e-06	0.913,0.942,0.913,0.964,0.96	1.0,1.0,0.948	-0.044
2245	"LOC409409"	"LOC409409"	chrNC_037646.1	-	11402225	11402483	11402225	11402480	11402660	11402789	2245	2,8,29,18,10	0,8,7,8,10	533,621,745	638,830,954	152	149	0.00816566089715	0.025891320526956967	1.0,0.495,0.802,0.688,0.495	0.45,0.423,0.434	0.26
2246	"LOC409409"	"LOC409409"	chrNC_037646.1	-	11402225	11402483	11402225	11402480	11403174	11403522	2246	0,0,0,12,2	0,0,0,0,0	41,61,36	12,9,0	152	149	1	1.0	NA,NA,NA,1.0,1.0	0.77,0.869,1.0	0.12
2247	"LOC409186"	"LOC409186"	chrNC_037646.1	+	11443022	11443347	11443029	11443347	11442854	11442952	2247	4,16,22,17,4	0,1,1,4,2	60,44,86	24,20,33	156	149	0.000105576344145	0.00048768149737748074	1.0,0.939,0.955,0.802,0.656	0.705,0.678,0.713	0.172
2248	"LOC409186"	"LOC409186"	chrNC_037646.1	+	11443022	11443347	11443029	11443347	11442854	11442956	2248	33,189,220,208,184	0,8,11,0,12	706,584,655	33,60,34	156	149	0.00128121214398	0.00477127375168986	1.0,0.958,0.95,1.0,0.936	0.953,0.903,0.948	0.034
2249	"LOC408910"	"LOC408910"	chrNC_037644.1	-	13537568	13537982	13537568	13537979	13541782	13542633	2249	0,2,27,2,0	0,0,8,0,0	6,13,2	0,0,0	152	149	1	1.0	NA,1.0,0.768,1.0,NA	1.0,1.0,1.0	-0.077
2250	"LOC727000"	"LOC727000"	chrNC_037646.1	-	11851376	11851850	11851376	11851847	11851947	11852647	2250	12,52,87,45,54	25,260,305,244,354	47,91,45	222,276,301	152	149	0.810234979281	1.0	0.32,0.164,0.219,0.153,0.13	0.172,0.244,0.128	0.016
2251	"LOC727000"	"LOC727000"	chrNC_037646.1	-	11885256	11885737	11885256	11885586	11890987	11891305	2251	0,0,9,27,12	8,4,18,21,19	47,22,35	0,6,20	300	149	7.98114217571e-06	4.288747987931861e-05	0.0,0.0,0.199,0.39,0.239	1.0,0.646,0.465	-0.538
2253	"LOC412885"	"LOC412885"	chrNC_037646.1	-	12299127	12299319	12299127	12299315	12300630	12300829	2253	2,31,47,13,29	4,6,5,12,19	20,17,53	0,0,0	153	149	1.14489195902e-10	1.1752267032333504e-09	0.327,0.834,0.902,0.513,0.598	1.0,1.0,1.0	-0.365
2254	"LOC412885"	"LOC412885"	chrNC_037646.1	-	12299127	12299319	12299127	12299315	12306296	12306430	2254	24,292,168,150,173	75,751,723,517,606	176,162,265	315,357,582	153	149	9.77316941486e-07	5.973321357377537e-06	0.238,0.275,0.185,0.22,0.218	0.352,0.306,0.307	-0.094
2255	"LOC410350"	"LOC410350"	chrNC_037648.1	-	13301869	13302069	13301869	13301913	13302139	13302284	2255	47,609,536,525,393	0,22,27,5,21	786,838,894	14,49,43	305	149	0.253005691539	0.49731560644572664	1.0,0.931,0.907,0.981,0.901	0.965,0.893,0.91	0.021
2256	"LOC408857"	"LOC408857"	chrNC_037642.1	+	11833847	11834164	11833924	11834164	11829965	11830252	2256	4,14,30,45,8	0,1,2,0,9	0,0,1	0,0,0	226	149	1	1.0	1.0,0.902,0.908,1.0,0.369	NA,NA,1.0	-0.164
2258	"LOC408857"	"LOC408857"	chrNC_037642.1	+	11833784	11834164	11833924	11834164	11829965	11830934	2258	4,47,47,70,22	6,97,143,182,150	0,0,1	0,1,0	289	149	1	1.0	0.256,0.2,0.145,0.165,0.07	NA,0.0,1.0	-0.333
2259	"LOC408857"	"LOC408857"	chrNC_037642.1	+	11833847	11834164	11833924	11834164	11829965	11830934	2259	4,16,32,52,19	6,97,143,182,150	0,0,1	0,1,0	226	149	1	1.0	0.305,0.098,0.129,0.159,0.077	NA,0.0,1.0	-0.346
2260	"LOC408857"	"LOC408857"	chrNC_037642.1	+	11932997	11933110	11933001	11933110	11931842	11932085	2260	51,332,567,724,764	5,30,88,85,113	304,305,159	13,18,7	153	149	2.22725108356e-08	1.7092195216329457e-07	0.909,0.915,0.863,0.892,0.868	0.958,0.943,0.957	-0.063
2261	"LOC551449"	"LOC551449"	chrNC_037648.1	-	15443067	15443366	15443067	15443354	15443431	15443895	2261	47,282,249,312,187	23,100,61,101,19	355,213,348	301,213,284	161	149	4.70734562441e-14	6.936836926277803e-13	0.654,0.723,0.791,0.741,0.901	0.522,0.481,0.531	0.251
2262	"LOC408264"	"LOC408264"	chrNC_037647.1	-	1193892	1194306	1193892	1194303	1211598	1211796	2262	2,36,52,32,25	0,4,4,8,1	32,23,50	0,0,8	152	149	0.302789441163	0.575395757653106	1.0,0.898,0.927,0.797,0.961	1.0,1.0,0.86	-0.037
2263	"LOC408306"	"LOC408306"	chrNC_037647.1	+	2766855	2767017	2766876	2767017	2765816	2765952	2263	6,22,48,17,4	6,34,83,62,24	0,4,5	2,25,10	170	149	0.0994316692864	0.23210385775114947	0.467,0.362,0.336,0.194,0.127	0.0,0.123,0.305	0.155
2264	"LOC413605"	"LOC413605"	chrNC_037647.1	-	3199761	3199812	3199761	3199809	3200383	3200501	2264	133,1578,583,1145,372	33,172,49,110,28	1968,1579,2523	167,181,185	152	149	0.185509970276	0.38747386835039305	0.798,0.9,0.921,0.911,0.929	0.92,0.895,0.93	-0.023
2265	"LOC100576781"	"LOC100576781"	chrNC_037647.1	-	3233158	3233263	3233158	3233260	3233957	3234000	2265	9,7,5,0,0	0,0,4,0,0	36,29,7	0,2,0	152	149	1	1.0	1.0,1.0,0.551,NA,NA	1.0,0.934,1.0	-0.128
2266	"LOC412457"	"LOC412457"	chrNC_037641.1	+	12148723	12148885	12148741	12148885	12148580	12148681	2266	37,224,253,226,172	55,429,453,251,402	140,317,322	248,360,458	167	149	0.139114060416	0.30572001200295695	0.375,0.318,0.333,0.445,0.276	0.335,0.44,0.385	-0.037
2268	"LOC726188"	"LOC726188"	chrNC_037640.1	-	13451333	13451479	13451333	13451473	13453396	13453538	2268	1,47,69,131,84	2,64,95,130,92	10,22,13	31,23,41	155	149	0.0422515575304	0.1110374630065873	0.325,0.414,0.411,0.492,0.467	0.237,0.479,0.234	0.105
2269	"LOC726188"	"LOC726188"	chrNC_037640.1	-	13454963	13455221	13454963	13455150	13455492	13455587	2269	19,237,233,420,332	0,4,6,8,6	73,65,97	5,2,0	220	149	0.769682987308	1.0	1.0,0.976,0.963,0.973,0.974	0.908,0.957,1.0	0.022
2271	"LOC552330"	"LOC552330"	chrNC_037647.1	+	4686491	4686695	4686506	4686695	4683933	4683985	2271	79,845,506,638,480	52,157,143,124,86	268,279,349	46,55,77	164	149	0.162932851496	0.34912106092184836	0.58,0.83,0.763,0.824,0.835	0.841,0.822,0.805	-0.056
2272	"LOC552330"	"LOC552330"	chrNC_037647.1	+	4686491	4686695	4686506	4686695	4685270	4685327	2272	130,1006,695,786,715	50,367,281,248,222	325,405,458	151,165,214	164	149	0.0142507187878	0.042326066149851176	0.703,0.714,0.692,0.742,0.745	0.662,0.69,0.66	0.049
2273	"LOC551270"	"LOC551270"	chrNC_037647.1	+	4694210	4694615	4694391	4694615	4693940	4694135	2273	33,246,31,44,50	0,5,0,2,0	348,109,392	14,0,52	330	149	1.57747336017e-05	8.113685248668822e-05	1.0,0.957,1.0,0.909,1.0	0.918,1.0,0.773	0.076
2274	"LOC552246"	"LOC552246"	chrNC_037647.1	-	4928062	4928363	4928062	4928273	4928425	4928658	2274	237,4076,649,1674,472	3,194,34,44,22	1226,415,1022	42,10,54	239	149	0.873818423279	1.0	0.98,0.929,0.922,0.96,0.93	0.948,0.963,0.922	-0.0
2275	"LOC410415"	"LOC410415"	chrNC_037650.1	+	3526968	3527293	3526978	3527293	3526501	3526688	2275	12,38,38,87,53	0,0,10,0,0	18,0,12	0,0,0	159	149	1	1.0	1.0,1.0,0.781,1.0,1.0	1.0,NA,1.0	-0.044
2276	"LOC724225"	"LOC724225"	chrNC_037645.1	-	12245168	12245561	12245168	12245558	12246603	12246850	2276	0,16,3,0,82	2,9,3,16,59	211,68,577	139,37,287	152	149	0.0144929938275	0.04287213198725986	0.0,0.635,0.495,0.0,0.577	0.598,0.643,0.663	-0.293
2277	"LOC412607"	"LOC412607"	chrNC_037647.1	+	5888212	5888336	5888215	5888336	5887394	5887569	2277	44,392,549,214,207	8,184,298,98,127	1009,627,1162	343,270,501	152	149	0.268223962335	0.5212040655905464	0.844,0.676,0.644,0.682,0.615	0.743,0.695,0.695	-0.019
2278	"LOC410236"	"LOC410236"	chrNC_037647.1	-	6276609	6276874	6276609	6276841	6281794	6282252	2278	9,69,132,40,37	8,56,61,37,64	89,49,86	51,19,32	182	149	0.00396675992131	0.013401065163131673	0.479,0.502,0.639,0.47,0.321	0.588,0.679,0.688	-0.169
2279	"LOC100576528"	"LOC100576528"	chrNC_037644.1	-	8030899	8031034	8030899	8031031	8042128	8042339	2279	481,16131,6454,6936,7686	12,602,334,319,354	457,363,598	24,23,57	152	149	0.000382151681934	0.001588111314888353	0.975,0.963,0.95,0.955,0.955	0.949,0.939,0.911	0.027
2280	"LOC100576528"	"LOC100576528"	chrNC_037644.1	-	8030899	8031034	8030899	8031031	8070512	8070761	2280	8,588,205,219,274	0,0,0,0,0	27,35,49	0,0,3	152	149	0.705834446888	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.941	0.02
2281	"LOC100576528"	"LOC100576528"	chrNC_037644.1	-	8030899	8031034	8030899	8031031	8084744	8084947	2281	8,584,205,219,276	0,0,0,0,0	19,16,46	2,0,0	152	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.903,1.0,1.0	0.032
2282	"LOC409470"	"LOC409470"	chrNC_037648.1	-	7143585	7144094	7143585	7144091	7144683	7145079	2282	60,855,508,378,343	8,138,67,92,56	1000,867,1298	138,98,236	152	149	0.184867209689	0.386804039784824	0.88,0.859,0.881,0.801,0.857	0.877,0.897,0.844	-0.017
2283	"LOC409470"	"LOC409470"	chrNC_037648.1	-	7143585	7144094	7143585	7144091	7144971	7145079	2283	0,6,7,0,4	2,0,0,0,0	14,4,26	0,0,0	152	149	1	1.0	0.0,1.0,1.0,NA,1.0	1.0,1.0,1.0	-0.25
2284	"LOC409470"	"LOC409470"	chrNC_037648.1	-	7143585	7144094	7143585	7144091	7145989	7146095	2284	8,25,43,12,24	0,4,8,2,4	110,95,176	9,5,14	152	149	0.137934796664	0.3039627354008514	1.0,0.86,0.84,0.855,0.855	0.923,0.949,0.925	-0.05
2285	"LOC409470"	"LOC409470"	chrNC_037648.1	-	7144683	7145039	7144683	7144890	7145989	7146095	2285	23,526,423,249,226	0,0,0,0,0	531,566,1003	11,6,25	298	149	3.00186825397e-08	2.2746017495381518e-07	1.0,1.0,1.0,1.0,1.0	0.96,0.979,0.953	0.036
2286	"LOC409470"	"LOC409470"	chrNC_037648.1	-	7144683	7145079	7144683	7144890	7145989	7146095	2286	35,935,699,420,383	0,0,0,0,0	885,984,1758	11,6,25	338	149	1.50277628791e-05	7.762728265720043e-05	1.0,1.0,1.0,1.0,1.0	0.973,0.986,0.969	0.024
2287	"LOC409470"	"LOC409470"	chrNC_037648.1	-	7144683	7145079	7144683	7145039	7145989	7146095	2287	16,425,313,201,174	0,7,31,22,8	365,461,795	10,22,13	189	149	0.000687088023674	0.002718921635691842	1.0,0.98,0.888,0.878,0.945	0.966,0.943,0.98	-0.025
2288	"LOC412093"	"LOC412093"	chrNC_037647.1	+	6467451	6467636	6467489	6467636	6466667	6466733	2288	187,873,298,518,295	0,13,4,4,5	1346,189,926	164,65,159	187	149	0	0.0	1.0,0.982,0.983,0.99,0.979	0.867,0.699,0.823	0.19
2289	"LOC113219060"	"LOC113219060"	chrNC_037647.1	-	6533723	6534558	6533723	6533924	6535033	6535312	2289	50,387,240,407,65	0,4,5,0,0	10,18,30	0,0,0	783	149	0.285343067422	0.5478769368086683	1.0,0.948,0.901,1.0,1.0	1.0,1.0,1.0	-0.03
2290	"LOC113219060"	"LOC113219060"	chrNC_037647.1	-	6533723	6534558	6533723	6533924	6535037	6535312	2290	50,409,249,407,65	0,2,0,0,0	10,18,31	0,2,0	783	149	1	1.0	1.0,0.975,1.0,1.0,1.0	1.0,0.631,1.0	0.118
2291	"LOC551706"	"LOC551706"	chrNC_037647.1	+	7151130	7152071	7151133	7152071	7150563	7150663	2291	15,48,81,123,80	0,2,6,12,4	274,386,339	2,12,22	152	149	0.106965110026	0.24610171866135247	1.0,0.959,0.93,0.909,0.951	0.993,0.969,0.938	-0.017
2292	"LOC409191"	"LOC409191"	chrNC_037647.1	+	7520131	7520404	7520146	7520404	7519852	7520071	2292	4,38,5,8,0	11,214,47,129,80	225,12,158	644,220,957	164	149	0.0133943796082	0.04011633393877357	0.248,0.139,0.088,0.053,0.0	0.241,0.047,0.13	-0.034
2293	"LOC724509"	"LOC724509"	chrNC_037640.1	+	2173505	2173799	2173530	2173799	2173229	2173370	2293	0,28,2,8,6	33,288,150,129,104	3,18,18	342,372,622	174	149	0.00531810908091	0.01752276819251827	0.0,0.077,0.011,0.05,0.047	0.007,0.04,0.024	0.013
2294	"LOC551666"	"LOC551666"	chrNC_037647.1	-	8053506	8055590	8053506	8053745	8056099	8056280	2294	747,6239,2883,3678,1748	19,290,302,217,199	23893,8365,16184	1371,1322,1219	1994	149	0.209195403048	0.4240399646593215	0.746,0.617,0.416,0.559,0.396	0.566,0.321,0.498	0.085
2295	"LOC411854"	"LOC411854"	chrNC_037647.1	-	8183071	8183686	8183071	8183617	8185576	8185765	2295	16,50,38,81,26	332,2206,1152,1678,1192	294,267,452	756,640,1082	218	149	0	0.0	0.032,0.015,0.022,0.032,0.015	0.21,0.222,0.222	-0.195
2296	"LOC552094"	"LOC552094"	chrNC_037638.1	-	11140007	11140291	11140007	11140288	11140757	11140826	2296	6,8,12,33,17	35,190,282,192,182	40,38,30	338,416,528	152	149	0.923815460869	1.0	0.144,0.04,0.04,0.144,0.084	0.104,0.082,0.053	0.011
2297	"LOC414027"	"LOC414027"	chrNC_037647.1	-	8688798	8688889	8688798	8688858	8688969	8688994	2297	263,1580,712,1510,682	0,2,4,0,2	1664,854,1198	0,0,0	180	149	1	1.0	1.0,0.998,0.993,1.0,0.996	1.0,1.0,1.0	-0.003
2298	"LOC552688"	"LOC552688"	chrNC_037647.1	-	8692786	8693245	8692786	8693217	8693306	8693458	2298	4,22,4,10,0	36,447,31,241,3	83,2,39	355,78,368	177	149	8.06794570851e-06	4.325715533893085e-05	0.086,0.04,0.098,0.034,0.0	0.164,0.021,0.082	-0.037
2299	"LOC552556"	"LOC552556"	chrNC_037647.1	+	8700095	8700301	8700173	8700301	8699922	8699995	2299	29,119,70,81,64	0,14,20,2,6	147,146,202	0,2,11	227	149	6.35692678003e-05	0.0002993987867770992	1.0,0.848,0.697,0.964,0.875	1.0,0.98,0.923	-0.091
2302	"LOC100578345"	"LOC100578345"	chrNC_037646.1	-	11512209	11512432	11512209	11512427	11512789	11513148	2302	0,33,21,22,5	0,2,2,0,0	8,22,0	0,0,0	154	149	1	1.0	NA,0.941,0.91,1.0,1.0	1.0,1.0,NA	-0.037
2303	"LOC100578345"	"LOC100578345"	chrNC_037646.1	-	11512209	11512432	11512209	11512427	11513652	11514247	2303	1,59,37,56,8	5,45,35,36,0	20,37,14	14,48,19	154	149	0.322849091411	0.6072697866634471	0.162,0.559,0.506,0.601,1.0	0.58,0.427,0.416	0.091
2304	"LOC724908"	"LOC724908"	chrNC_037647.1	+	8841735	8843659	8841863	8843659	8837138	8841597	2304	0,4,4,0,6	0,0,6,0,0	4,5,13	5,0,7	277	149	1	1.0	NA,1.0,0.264,NA,1.0	0.301,1.0,0.5	0.154
2305	"LOC412459"	"LOC412459"	chrNC_037640.1	-	4303411	4303515	4303411	4303512	4303660	4303822	2305	134,655,551,660,482	39,236,115,199,101	2108,1771,2279	566,440,657	152	149	0.956910933889	1.0	0.771,0.731,0.824,0.765,0.824	0.785,0.798,0.773	-0.002
2306	"LOC102656337"	"LOC102656337"	chrNC_037647.1	-	9145738	9145931	9145738	9145928	9146134	9146226	2306	0,0,0,0,0	4,0,0,0,0	18,5,7	6,0,22	152	149	1	1.0	0.0,NA,NA,NA,NA	0.746,1.0,0.238	-0.661
2307	"LOC725155"	"LOC725155"	chrNC_037647.1	+	9162035	9162854	9162047	9162854	9161789	9161981	2307	3,28,0,17,20	75,408,458,328,291	43,33,34	1143,1249,1304	161	149	0.0655502742275	0.16248891506135704	0.036,0.06,0.0,0.046,0.06	0.034,0.024,0.024	0.013
2309	"LOC413486"	"LOC413486"	chrNC_037640.1	-	1968369	1968653	1968369	1968647	1969018	1969077	2309	408,1758,2034,1519,1040	30,223,295,171,102	5806,7532,8053	925,1098,1024	155	149	0.0123990960128	0.037415362591388945	0.929,0.883,0.869,0.895,0.907	0.858,0.868,0.883	0.027
2310	"LOC413486"	"LOC413486"	chrNC_037640.1	-	1968369	1968653	1968369	1968647	1969172	1969301	2310	0,11,8,12,31	0,0,0,0,0	46,71,68	0,0,4	155	149	1	1.0	NA,1.0,1.0,1.0,1.0	1.0,1.0,0.942	0.019
2311	"LOC411157"	"LOC411157"	chrNC_037643.1	+	11855173	11855320	11855194	11855320	11851064	11853758	2311	0,20,43,40,18	0,0,0,0,4	68,41,40	0,0,0	170	149	1	1.0	NA,1.0,1.0,1.0,0.798	1.0,1.0,1.0	-0.05
2312	"LOC411157"	"LOC411157"	chrNC_037643.1	+	11855173	11855320	11855194	11855320	11854049	11854383	2312	2,74,100,130,143	0,2,10,3,4	92,74,64	4,0,0	170	149	0.0245924015895	0.06821125706464087	1.0,0.97,0.898,0.974,0.969	0.953,1.0,1.0	-0.022
2313	"LOC411157"	"LOC411157"	chrNC_037643.1	+	11855173	11855320	11855194	11855320	11854761	11854902	2313	2,57,79,145,84	0,2,4,11,0	230,253,181	1,4,5	170	149	0.021236367494	0.05994095736849354	1.0,0.962,0.945,0.92,1.0	0.995,0.982,0.969	-0.017
2314	"LOC411214"	"LOC411214"	chrNC_037644.1	-	11081911	11082127	11081911	11082115	11082635	11082719	2314	0,3,18,0,21	23,136,201,71,138	0,0,0	0,16,15	161	149	1	1.0	0.0,0.02,0.077,0.0,0.123	NA,0.0,0.0	0.044
2315	"LOC726670"	"LOC726670"	chrNC_037651.1	+	9113018	9113366	9113021	9113366	9111853	9112638	2315	0,8,11,27,0	4,131,82,136,53	32,25,17	226,197,105	152	149	0.133262108858	0.2952911305137601	0.0,0.056,0.116,0.163,0.0	0.122,0.111,0.137	-0.056
2316	"LOC727370"	"LOC727370"	chrNC_037644.1	-	4760490	4761265	4760490	4761262	4761778	4761813	2316	1,15,33,5,22	0,4,0,0,0	15,11,15	0,0,0	152	149	0.814988018469	1.0	1.0,0.786,1.0,1.0,1.0	1.0,1.0,1.0	-0.043
2317	"LOC727370"	"LOC727370"	chrNC_037644.1	-	4760490	4761265	4760490	4761262	4762419	4762724	2317	4,75,128,40,75	0,1,13,2,0	19,16,12	0,0,0	152	149	0.00600364151255	0.01964679415959823	1.0,0.987,0.906,0.951,1.0	1.0,1.0,1.0	-0.031
2318	"LOC727370"	"LOC727370"	chrNC_037644.1	-	4760490	4761265	4760490	4761262	4763598	4763803	2318	14,83,130,70,85	0,31,14,8,14	52,61,92	4,9,19	152	149	0.780672068778	1.0	1.0,0.724,0.901,0.896,0.856	0.927,0.869,0.826	0.001
2319	"LOC100577672"	"LOC100577672"	chrNC_037647.1	-	9812152	9812526	9812152	9812498	9812663	9812672	2319	5,16,13,38,29	0,0,0,0,0	60,80,121	0,0,4	177	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.962	0.013
2320	"LOC100577672"	"LOC100577672"	chrNC_037647.1	-	9812152	9812498	9812152	9812435	9813037	9813258	2320	22,44,16,93,32	9,111,71,85,49	117,214,205	20,40,46	212	149	2.0602408668e-12	2.5774471677362498e-11	0.632,0.218,0.137,0.435,0.315	0.804,0.79,0.758	-0.437
2321	"LOC100577672"	"LOC100577672"	chrNC_037647.1	-	9812152	9812526	9812152	9812435	9813037	9813258	2321	25,53,27,113,50	9,111,71,85,49	107,215,252	20,40,46	240	149	2.08928430112e-11	2.3126547886130138e-10	0.633,0.229,0.191,0.452,0.388	0.769,0.769,0.773	-0.392
2322	"LOC100577672"	"LOC100577672"	chrNC_037647.1	-	9812152	9812526	9812152	9812498	9813037	9813258	2322	5,22,13,34,29	2,13,2,14,11	62,79,119	72,78,72	177	149	0.00212856483205	0.007536786059743534	0.678,0.588,0.845,0.672,0.689	0.42,0.46,0.582	0.207
2323	"LOC552190"	"LOC552190"	chrNC_037649.1	+	9191065	9191288	9191080	9191288	9189177	9189316	2323	10,13,32,11,32	34,86,163,49,80	0,3,18	67,43,111	164	149	0.000152088574678	0.0006892768988236906	0.211,0.121,0.151,0.169,0.267	0.0,0.06,0.128	0.121
2324	"Cry2"	"Cry2"	chrNC_037647.1	+	9892560	9893215	9892572	9893215	9892452	9892479	2324	22,191,113,134,109	118,593,254,299,255	82,41,64	81,89,81	161	149	0.000529812268387	0.002146052392353413	0.147,0.23,0.292,0.293,0.283	0.484,0.299,0.422	-0.153
2325	"LOC726269"	"LOC726269"	chrNC_037642.1	-	8257890	8258034	8257890	8258017	8258085	8258102	2325	10,100,39,145,52	2,39,24,8,0	19,24,28	0,2,2	166	149	0.00213050696693	0.007536786059743534	0.818,0.697,0.593,0.942,1.0	1.0,0.915,0.926	-0.137
2326	"LOC408282"	"LOC408282"	chrNC_037647.1	-	9951616	9951889	9951616	9951847	9952017	9952252	2326	106,486,110,395,109	26,100,104,126,72	59,39,41	9,7,50	191	149	0.705670456232	1.0	0.761,0.791,0.452,0.71,0.541	0.836,0.813,0.39	-0.029
2327	"LOC725048"	"LOC725048"	chrNC_037647.1	+	10091181	10091647	10091199	10091647	10090784	10090966	2327	0,6,6,2,2	33,559,262,247,258	33,43,56	704,440,698	167	149	1.11022302463e-16	1.93243167040671e-15	0.0,0.009,0.02,0.007,0.007	0.04,0.08,0.067	-0.054
2328	"LOC413366"	"LOC413366"	chrNC_037642.1	-	7258621	7258904	7258621	7258883	7261385	7263230	2328	0,7,8,6,6	2,26,48,36,46	0,2,0	8,9,6	170	149	0.00253647255044	0.00882986531327084	0.0,0.191,0.127,0.127,0.103	0.0,0.163,0.0	0.055
2329	"LOC725950"	"LOC725950"	chrNC_037647.1	+	10334368	10334602	10334428	10334602	10333897	10334298	2329	37,300,377,341,248	107,484,369,405,268	53,201,686	63,152,484	209	149	0.00276348199338	0.009578475826982338	0.198,0.306,0.421,0.375,0.397	0.375,0.485,0.503	-0.115
2330	"LOC412934"	"LOC412934"	chrNC_037650.1	+	10640938	10642695	10640941	10642695	10639198	10640237	2330	0,0,0,0,6	0,0,0,0,2	0,0,2	0,0,0	152	149	1	1.0	NA,NA,NA,NA,0.746	NA,NA,1.0	-0.254
2331	"LOC412934"	"LOC412934"	chrNC_037650.1	+	10640938	10642695	10640948	10642695	10639198	10640237	2331	0,0,0,0,6	0,2,2,0,0	0,0,2	0,0,0	159	149	1	1.0	NA,0.0,0.0,NA,1.0	NA,NA,1.0	-0.667
2333	"LOC726483"	"LOC726483"	chrNW_020555859.1	+	428817	428940	428866	428940	428530	428735	2333	34,94,16,23,14	0,4,0,0,0	265,46,98	0,0,2	198	149	1	1.0	1.0,0.946,1.0,1.0,1.0	1.0,1.0,0.974	-0.002
2334	"LOC413076"	"LOC413076"	chrNC_037643.1	-	8520213	8520531	8520213	8520513	8521009	8521407	2334	0,2,14,2,0	0,0,4,0,0	12,2,17	0,6,0	167	149	1	1.0	NA,1.0,0.757,1.0,NA	1.0,0.229,1.0	0.176
2335	"LOC102655481"	"LOC102655481"	chrNC_037647.1	+	10535081	10535191	10535099	10535191	10534858	10535012	2335	8,46,55,26,3	0,17,11,0,2	1,11,0	2,0,0	167	149	1	1.0	1.0,0.707,0.817,1.0,0.572	0.308,1.0,NA	0.165
2336	"LOC100577004"	"LOC100577004"	chrNC_037647.1	-	10532704	10533049	10532704	10533046	10533161	10533344	2336	0,7,11,0,12	0,2,5,2,0	8,2,20	9,0,11	152	149	1	1.0	NA,0.774,0.683,0.0,1.0	0.466,1.0,0.641	-0.088
2337	"LOC100577004"	"LOC100577004"	chrNC_037647.1	-	10536026	10536161	10536026	10536119	10538147	10538382	2337	0,4,0,34,8	2,3,7,0,2	3,4,4	16,7,14	191	149	0.0550297266441	0.13972664207096003	0.0,0.51,0.0,1.0,0.757	0.128,0.308,0.182	0.247
2338	"LOC100577004"	"LOC100577004"	chrNC_037647.1	-	10538147	10538382	10538147	10538373	10539500	10539705	2338	4,18,18,15,34	0,0,0,0,0	39,16,27	0,0,1	158	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.962	0.013
2339	"LOC725877"	"LOC725877"	chrNC_037647.1	-	11409913	11410039	11409913	11410028	11410092	11410280	2339	0,14,22,11,5	53,373,344,221,168	16,5,30	261,154,416	160	149	0.124956507298	0.27920514467887997	0.0,0.034,0.056,0.044,0.027	0.054,0.029,0.063	-0.016
2340	"LOC100577138"	"LOC100577138"	chrNC_037647.1	-	10571996	10572240	10571996	10572237	10599785	10599890	2340	0,32,49,60,41	36,438,489,669,529	5,6,4	59,69,86	152	149	0.259290771666	0.5075928553722348	0.0,0.067,0.089,0.081,0.071	0.077,0.079,0.044	-0.005
2341	"LOC102656315"	"LOC102656315"	chrNC_037647.1	-	10647013	10647211	10647013	10647184	10647606	10648140	2341	4,5,12,0,0	0,4,0,0,0	5,5,38	0,0,0	176	149	1	1.0	1.0,0.514,1.0,NA,NA	1.0,1.0,1.0	-0.162
2342	"LOC102656315"	"LOC102656315"	chrNC_037647.1	-	10647013	10647211	10647013	10647184	10647630	10648140	2342	8,7,0,0,0	0,4,9,2,0	5,12,45	6,0,18	176	149	1	1.0	1.0,0.597,0.0,0.0,NA	0.414,1.0,0.679	-0.298
